click_date,user_id,goods_no,cat_name_one,cat_name_two,cat_name_three
2020/5/14 0:00,3076693,1143850588,女鞋,拖鞋,拖鞋
2020/5/14 0:00,1349937,1144989760,女鞋,拖鞋,拖鞋
2020/5/14 0:00,512068,1145015619,女鞋,拖鞋,拖鞋
2020/5/15 0:00,486209,1142180864,女鞋,拖鞋,拖鞋
2020/5/14 0:00,3320964,1143256632,女鞋,拖鞋,拖鞋
2020/5/15 0:00,2245196,1143654439,女鞋,拖鞋,拖鞋
2020/5/15 0:00,1847389,1145231968,女鞋,拖鞋,拖鞋
2020/5/15 0:00,269860,1141596206,女装,裙装,连衣裙
2020/5/15 0:00,2605315,1117529686,女装,上装,羊毛外套
2020/5/16 0:00,1671244,1111113693,女装,下装,牛仔裤
2020/5/15 0:00,1087725,1143579801,女装,上装,短袖T恤
2020/5/15 0:00,1221367,1139933543,女装,裙装,半身裙
2020/5/14 0:00,1065985,149608246,女装,上装,短袖T恤
2020/5/16 0:00,2423637,1133603335,女装,套装,套装
2020/5/15 0:00,3596596,1134416642,女装,套装,套装
2020/5/15 0:00,2783289,1142051167,女装,上装,衬衫
2020/5/14 0:00,1148460,1137626099,女装,裙装,连衣裙
2020/5/14 0:00,2675251,1140299710,女装,裙装,连衣裙
2020/5/14 0:00,1640,1139949299,女装,裙装,连衣裙
2020/5/14 0:00,352051,1138117741,女装,裙装,连衣裙
2020/5/15 0:00,2183609,1139914508,女装,裙装,连衣裙
2020/5/15 0:00,386842,1143357113,女装,裙装,连衣裙
2020/5/15 0:00,2244004,1143160259,女装,裙装,连衣裙
2020/5/16 0:00,2440858,1143160259,女装,裙装,连衣裙
2020/5/15 0:00,2440858,1142349688,女装,裙装,连衣裙
2020/5/16 0:00,3251429,1142649231,女装,裙装,连衣裙
2020/5/14 0:00,2951886,1140133493,女装,上装,风衣
2020/5/14 0:00,3566771,1141623969,女装,裙装,连衣裙
2020/5/15 0:00,3077896,1144663740,女装,裙装,连衣裙
2020/5/15 0:00,38125,1144203321,女装,裙装,连衣裙
2020/5/16 0:00,498544,1143876890,女装,裙装,连衣裙
2020/5/15 0:00,824975,1144547367,女装,裙装,连衣裙
2020/5/14 0:00,154498,1143217362,女装,裙装,连衣裙
2020/5/14 0:00,1484503,1143029609,女装,下装,休闲裤
2020/5/14 0:00,2672839,1143535798,女装,上装,短袖T恤
2020/5/15 0:00,866046,1143997878,女装,上装,短袖T恤
2020/5/15 0:00,103881,1142078479,男装,下装,内裤
2020/5/14 0:00,2323178,1142888583,女装,上装,短袖T恤
2020/5/14 0:00,412896,1141992414,配饰,饰品,头饰
2020/5/14 0:00,2908010,1141702227,女装,裙装,连衣裙
2020/5/14 0:00,1697821,1140698659,女装,裙装,连衣裙
2020/5/14 0:00,2701389,1142063816,女装,裙装,连衣裙
2020/5/14 0:00,1336232,1143270244,女装,裙装,连衣裙
2020/5/16 0:00,2530468,1142733089,女装,上装,短袖T恤
2020/5/14 0:00,1767104,1141888418,女装,裙装,连衣裙
2020/5/14 0:00,2813134,1143995066,女装,裙装,连衣裙
2020/5/15 0:00,706486,1143024708,女装,裙装,连衣裙
2020/5/15 0:00,1676844,1142126098,女装,裙装,连衣裙
2020/5/15 0:00,2575454,1143550608,女装,裙装,连衣裙
2020/5/16 0:00,1150944,1143312698,女装,裙装,连衣裙
2020/5/15 0:00,1388854,1117741696,女装,裙装,连衣裙
2020/5/14 0:00,1258505,1116327172,女装,裙装,连衣裙
2020/5/14 0:00,2673029,1117171744,女装,裙装,连衣裙
2020/5/15 0:00,1828457,1118718239,女装,裙装,连衣裙
2020/5/16 0:00,281962,1117605145,女装,裙装,连衣裙
2020/5/16 0:00,1395056,1118474070,女装,裙装,连衣裙
2020/5/14 0:00,526131,1118872042,女装,裙装,连衣裙
2020/5/14 0:00,128159,1145493293,女装,上装,卫衣
2020/5/14 0:00,308082,1145163204,女装,裙装,连衣裙
2020/5/15 0:00,638851,1143411804,女装,上装,小衫
2020/5/16 0:00,2489319,1143616591,女装,下装,背带裤
2020/5/16 0:00,585312,1141993626,女装,下装,休闲裤
2020/5/14 0:00,3506587,1144863609,女装,下装,休闲裤
2020/5/16 0:00,636604,1140687824,女装,下装,牛仔裤
2020/5/14 0:00,3312781,1142101154,女装,裙装,连衣裙
2020/5/14 0:00,3398628,1142149832,女装,上装,短袖T恤
2020/5/14 0:00,2050660,1140941053,女装,上装,短袖T恤
2020/5/15 0:00,3259439,1141940041,女装,上装,短袖T恤
2020/5/15 0:00,2260451,1141091629,女装,上装,短袖T恤
2020/5/14 0:00,3108863,1141091629,女装,上装,短袖T恤
2020/5/15 0:00,3108863,1140492344,女装,上装,短袖T恤
2020/5/14 0:00,3407575,1141435861,女装,居家内衣,文胸
2020/5/15 0:00,3366167,1142133403,女装,上装,针织衫
2020/5/14 0:00,3366167,1142702563,女装,上装,针织衫
2020/5/14 0:00,2797007,1115756243,女装,套装,套装
2020/5/15 0:00,2844049,1139663436,女装,裙装,连衣裙
2020/5/14 0:00,637247,1143864336,女鞋,凉鞋,中跟凉鞋
2020/5/14 0:00,1237797,1142193328,女装,上装,长袖T恤
2020/5/14 0:00,2707810,1138685213,女装,上装,短袖T恤
2020/5/14 0:00,3315794,1143437089,女装,上装,长袖T恤
2020/5/15 0:00,663182,1145878185,女鞋,拖鞋,拖鞋
2020/5/15 0:00,122753,1145762942,女鞋,拖鞋,拖鞋
2020/5/15 0:00,237996,1145155090,女鞋,拖鞋,拖鞋
2020/5/14 0:00,845848,1143414207,女装,上装,背心
2020/5/15 0:00,2688337,1145960657,女装,上装,背心
2020/5/14 0:00,141887,1145064642,女装,上装,背心
2020/5/14 0:00,1037902,1143386580,女装,裙装,连衣裙
2020/5/15 0:00,2115410,1142912249,女装,裙装,连衣裙
2020/5/14 0:00,2589741,1144501801,女装,裙装,连衣裙
2020/5/15 0:00,1000189,1133008620,女鞋,单鞋,低平跟单鞋
2020/5/15 0:00,3291496,1141660571,女装,上装,衬衫
2020/5/14 0:00,639873,1141741951,女装,上装,衬衫
2020/5/16 0:00,558493,1140440801,女装,上装,衬衫
2020/5/14 0:00,1859643,1143558389,女装,裙装,连衣裙
2020/5/16 0:00,1241561,1144686400,女装,裙装,连衣裙
2020/5/15 0:00,1514410,1143406816,女装,裙装,连衣裙
2020/5/15 0:00,2793994,1144768232,女装,裙装,连衣裙
2020/5/16 0:00,1432578,1143850803,女装,裙装,连衣裙
2020/5/15 0:00,2350007,1144417116,女装,裙装,连衣裙
2020/5/15 0:00,1085221,1145398387,女装,裙装,连衣裙
2020/5/14 0:00,103950,1142686047,女装,裙装,连衣裙
2020/5/16 0:00,2816290,1145498466,女装,裙装,连衣裙
2020/5/15 0:00,3871,1141984335,女装,裙装,连衣裙
2020/5/16 0:00,3518002,1144537317,女装,裙装,连衣裙
2020/5/14 0:00,965020,1144128303,女装,裙装,连衣裙
2020/5/14 0:00,1374034,1144614844,女装,裙装,连衣裙
2020/5/15 0:00,887493,1139719014,女装,上装,长袖T恤
2020/5/15 0:00,3082175,1116572723,女装,下装,休闲裤
2020/5/16 0:00,3027152,1143422571,女装,裙装,连衣裙
2020/5/16 0:00,2778807,1145488166,女装,裙装,连衣裙
2020/5/15 0:00,713212,1143864785,女装,上装,短袖T恤
2020/5/14 0:00,1635715,1139756165,女装,裙装,连衣裙
2020/5/15 0:00,2444816,1144288888,女装,上装,短袖T恤
2020/5/16 0:00,1912422,1144340556,女装,上装,短袖T恤
2020/5/15 0:00,1860754,1143285511,女装,裙装,牛仔裙
2020/5/14 0:00,2714893,1142961301,女装,裙装,牛仔裙
2020/5/15 0:00,3039103,1142493775,女装,上装,小衫
2020/5/15 0:00,3507243,1145659159,女装,上装,小衫
2020/5/16 0:00,341859,1144168692,女装,上装,小衫
2020/5/15 0:00,1832326,1140393029,女装,上装,卫衣
2020/5/14 0:00,3608142,1132491837,女装,上装,毛衣
2020/5/15 0:00,1409185,1145000042,女装,裙装,连衣裙
2020/5/15 0:00,301366,1142759121,女装,下装,休闲裤
2020/5/14 0:00,2640635,1145118231,配饰,首饰,耳钉
2020/5/16 0:00,1181892,1144015628,女装,裙装,连衣裙
2020/5/14 0:00,2186646,1143376931,女装,上装,衬衫
2020/5/14 0:00,2823126,1142692475,女装,裙装,连衣裙
2020/5/15 0:00,3108953,1145401979,女装,裙装,连衣裙
2020/5/14 0:00,399449,1142995719,女装,上装,短袖T恤
2020/5/16 0:00,3105272,1142223385,女装,下装,休闲裤
2020/5/14 0:00,3476720,1144219899,女装,上装,衬衫
2020/5/16 0:00,780515,1142826901,女装,上装,短袖T恤
2020/5/14 0:00,2672839,1141502118,女装,上装,短袖T恤
2020/5/15 0:00,2899723,1141692816,女装,裙装,连衣裙
2020/5/15 0:00,3108953,1142008199,女装,裙装,连衣裙
2020/5/14 0:00,2793570,1139517830,女装,上装,背心
2020/5/15 0:00,2382034,1143995150,女装,上装,衬衫
2020/5/16 0:00,2005673,1143461722,女鞋,单鞋,低平跟单鞋
2020/5/14 0:00,39311,1141701392,包包,女包,手提包
2020/5/14 0:00,2498299,1143876551,女装,上装,短袖T恤
2020/5/16 0:00,1725203,1133157196,包包,女包,斜跨包
2020/5/15 0:00,2743084,1142295376,女鞋,凉鞋,低平跟凉鞋
2020/5/15 0:00,405164,1140102464,女装,上装,短袖T恤
2020/5/15 0:00,598512,1142140374,女装,上装,短袖T恤
2020/5/15 0:00,559451,1140501225,女装,上装,短袖T恤
2020/5/14 0:00,2400159,1142770348,女装,上装,短袖T恤
2020/5/15 0:00,831471,1144181615,女装,上装,针织开衫
2020/5/15 0:00,820584,1142957032,女装,裙装,连衣裙
2020/5/16 0:00,3342972,1145134570,女装,裙装,连衣裙
2020/5/15 0:00,1165434,1143707639,女装,裙装,连衣裙
2020/5/15 0:00,2592365,1145696762,女装,裙装,连衣裙
2020/5/14 0:00,603242,1146035862,女装,裙装,连衣裙
2020/5/14 0:00,264142,1144559784,配饰,饰品,墨镜
2020/5/15 0:00,1040213,1145071963,女装,裙装,连衣裙
2020/5/15 0:00,1030363,1143169157,女装,下装,牛仔短裤
2020/5/15 0:00,2731545,1143323858,女装,上装,小衫
2020/5/14 0:00,2276379,1142868692,女装,上装,小衫
2020/5/15 0:00,2731545,1144339958,女装,上装,小衫
2020/5/14 0:00,1260279,1142406543,女装,上装,小衫
2020/5/15 0:00,3193694,1142868692,女装,上装,小衫
2020/5/15 0:00,2731545,1144504590,女装,上装,小衫
2020/5/14 0:00,1095647,1144504590,女装,上装,小衫
2020/5/14 0:00,1095647,1142556774,女装,上装,小衫
2020/5/14 0:00,3043463,1145087211,女装,上装,小衫
2020/5/16 0:00,513026,1122186037,女鞋,拖鞋,拖鞋
2020/5/14 0:00,3314789,1138483825,女装,下装,西裤
2020/5/14 0:00,3316237,1140076633,女装,下装,西裤
2020/5/14 0:00,1723429,1142686650,女装,上装,短袖T恤
2020/5/15 0:00,1815069,1140859493,女装,套装,套装
2020/5/15 0:00,340822,1140154236,女装,套装,套装
2020/5/16 0:00,1046079,1140818028,女装,裙装,半身裙
2020/5/15 0:00,3382450,1143158250,女装,裙装,连衣裙
2020/5/15 0:00,2442456,1145906878,女装,裙装,连衣裙
2020/5/15 0:00,194326,1143457842,女装,下装,牛仔短裤
2020/5/15 0:00,3043765,1145933691,女装,下装,牛仔裤
2020/5/15 0:00,468607,1141760333,女装,下装,休闲裤
2020/5/14 0:00,1339716,1139606323,女装,裙装,连衣裙
2020/5/14 0:00,1194364,1142927327,女装,下装,休闲短裤
2020/5/15 0:00,3574561,1143675780,女鞋,单鞋,高跟单鞋
2020/5/15 0:00,2224993,1142326212,女鞋,单鞋,高跟单鞋
2020/5/15 0:00,3574561,1143218381,女鞋,单鞋,高跟单鞋
2020/5/14 0:00,2682392,1143255907,女鞋,单鞋,高跟单鞋
2020/5/16 0:00,2644866,1145279075,女鞋,单鞋,高跟单鞋
2020/5/15 0:00,621698,1142769583,女鞋,单鞋,高跟单鞋
2020/5/14 0:00,3131190,1142326212,女鞋,单鞋,高跟单鞋
2020/5/16 0:00,3574561,1143776711,女鞋,单鞋,高跟单鞋
2020/5/14 0:00,2124062,1143444877,女鞋,单鞋,高跟单鞋
2020/5/15 0:00,2455896,1143816496,女装,下装,背带裤
2020/5/14 0:00,1783169,1142657254,女装,上装,背心
2020/5/14 0:00,3445005,1139619236,女装,居家内衣,睡衣套装
2020/5/16 0:00,2381929,1134708400,女装,下装,休闲裤
2020/5/15 0:00,2592365,1142127554,女装,裙装,连衣裙
2020/5/15 0:00,2174223,1143142765,女装,裙装,连衣裙
2020/5/16 0:00,1159012,1136857659,女装,裙装,连衣裙
2020/5/16 0:00,3241854,1142321944,女装,下装,休闲裤
2020/5/16 0:00,1478031,1143887013,女装,上装,衬衫
2020/5/15 0:00,1012715,1142797956,女装,上装,衬衫
2020/5/16 0:00,2101772,1141314412,女装,上装,衬衫
2020/5/14 0:00,3585316,1126564289,配饰,饰品,手表
2020/5/14 0:00,3535230,1129747412,配饰,饰品,手表
2020/5/15 0:00,352107,1131384884,女装,上装,短外套
2020/5/14 0:00,2315140,1143407424,女装,套装,套装
2020/5/15 0:00,2695326,1142410356,女装,裙装,半身裙
2020/5/14 0:00,89653,1139701840,女装,裙装,半身裙
2020/5/16 0:00,2798169,1141102994,女装,裙装,半身裙
2020/5/15 0:00,1397015,1140597627,女装,裙装,半身裙
2020/5/14 0:00,1902382,1140607181,女装,裙装,半身裙
2020/5/15 0:00,1892828,1139414764,女装,裙装,半身裙
2020/5/15 0:00,3085245,1139064086,女装,裙装,半身裙
2020/5/15 0:00,3435923,1141427811,女装,裙装,半身裙
2020/5/15 0:00,1072198,1141953142,女装,裙装,半身裙
2020/5/14 0:00,546867,1141424107,女装,裙装,半身裙
2020/5/14 0:00,1075902,1140746820,女装,裙装,半身裙
2020/5/14 0:00,1753189,1143980010,女装,裙装,连衣裙
2020/5/15 0:00,2520854,1145207816,女装,裙装,连衣裙
2020/5/14 0:00,1293048,1144240274,女装,裙装,连衣裙
2020/5/14 0:00,2260590,1146321578,女装,裙装,连衣裙
2020/5/16 0:00,179286,1141475445,包包,女包,手提包
2020/5/16 0:00,3124275,1140280183,女鞋,运动鞋,运动鞋
2020/5/16 0:00,3320964,1140380831,女装,上装,衬衫
2020/5/15 0:00,3320964,1140380831,女装,上装,衬衫
2020/5/14 0:00,3320964,1142331793,女装,上装,衬衫
2020/5/14 0:00,1370002,1145109774,女装,上装,小衫
2020/5/16 0:00,991240,1142291410,女装,上装,短袖T恤
2020/5/15 0:00,3010157,1143795422,女装,上装,短袖T恤
2020/5/14 0:00,1506145,1142078951,女装,裙装,连衣裙
2020/5/14 0:00,2321426,1144089200,女装,下装,连体裤
2020/5/15 0:00,2512220,1144268853,女装,下装,休闲裤
2020/5/14 0:00,1130903,1144005160,女装,套装,套装
2020/5/14 0:00,796506,1142976698,女装,裙装,连衣裙
2020/5/15 0:00,2824730,1146296520,女装,裙装,牛仔裙
2020/5/15 0:00,305922,1142439705,女装,下装,牛仔裤
2020/5/16 0:00,2161915,1143887286,女装,上装,短袖T恤
2020/5/14 0:00,613827,1145306115,女装,上装,小衫
2020/5/14 0:00,1395308,1139318374,女装,上装,短袖T恤
2020/5/15 0:00,3481372,1142770021,女装,上装,短袖T恤
2020/5/15 0:00,29725,1142066625,女装,上装,短袖T恤
2020/5/15 0:00,733121,1141459133,女装,上装,马甲
2020/5/14 0:00,1441137,1142383631,配饰,饰品,披肩
2020/5/14 0:00,3318801,1144935614,女鞋,拖鞋,拖鞋
2020/5/15 0:00,1265394,1143516455,女鞋,拖鞋,拖鞋
2020/5/15 0:00,2684553,1145812432,女装,上装,衬衫
2020/5/14 0:00,588325,1143395505,女装,上装,雪纺衫
2020/5/15 0:00,2104388,1142356223,女装,上装,雪纺衫
2020/5/14 0:00,3143670,1143846436,女装,下装,牛仔裤
2020/5/16 0:00,2854500,1145623567,女装,裙装,连衣裙
2020/5/14 0:00,978383,1142718457,女装,裙装,连衣裙
2020/5/15 0:00,2683420,1136396937,女装,上装,衬衫
2020/5/15 0:00,704800,1142440397,女装,裙装,连衣裙
2020/5/15 0:00,61979,1139562900,女装,裙装,连衣裙
2020/5/15 0:00,2939476,1130017715,女装,上装,打底衫
2020/5/14 0:00,3483488,1145363724,女装,上装,蕾丝衫
2020/5/14 0:00,537416,1143035632,女装,上装,背心
2020/5/15 0:00,2864911,1143025867,女装,上装,衬衫
2020/5/15 0:00,3373865,1144327503,女装,上装,小衫
2020/5/14 0:00,2373920,1145498030,女装,上装,小衫
2020/5/15 0:00,604073,1144302257,女装,下装,牛仔短裤
2020/5/16 0:00,1699019,1144617932,女装,下装,牛仔短裤
2020/5/14 0:00,1383344,1143007310,女装,套装,套装
2020/5/16 0:00,1293377,1142778212,女装,裙装,连衣裙
2020/5/15 0:00,3321613,1143455605,女装,裙装,半身裙
2020/5/15 0:00,3345869,1143825114,女装,裙装,半身裙
2020/5/15 0:00,2976360,1143875501,女装,裙装,半身裙
2020/5/15 0:00,2925973,1144907991,女装,裙装,半身裙
2020/5/15 0:00,1893483,1144957311,女装,裙装,半身裙
2020/5/15 0:00,1844163,1113784656,女装,上装,衬衫
2020/5/15 0:00,3616500,1114362053,女装,上装,衬衫
2020/5/14 0:00,3039103,1113907266,女装,上装,衬衫
2020/5/14 0:00,3493890,1114289958,女装,上装,衬衫
2020/5/14 0:00,3111198,1139227583,女装,上装,衬衫
2020/5/16 0:00,872702,1137507920,女装,上装,衬衫
2020/5/14 0:00,2592365,1136659173,女装,上装,衬衫
2020/5/14 0:00,3441112,1137698370,女装,上装,衬衫
2020/5/15 0:00,2401915,1140970216,女鞋,运动鞋,运动鞋
2020/5/15 0:00,2631093,1145464813,女装,裙装,连衣裙
2020/5/14 0:00,1337479,1145704760,女装,上装,针织开衫
2020/5/15 0:00,97147,1144198117,女装,上装,小衫
2020/5/15 0:00,2304016,1143110552,女装,上装,小衫
2020/5/14 0:00,3391581,1145406000,男装,下装,内裤
2020/5/15 0:00,896425,1144232768,女装,上装,小衫
2020/5/15 0:00,1369048,1145045879,女鞋,拖鞋,拖鞋
2020/5/15 0:00,1454486,1143853310,女鞋,拖鞋,拖鞋
2020/5/15 0:00,2647055,1145072427,女鞋,拖鞋,拖鞋
2020/5/15 0:00,1427938,1144423220,女鞋,拖鞋,拖鞋
2020/5/16 0:00,2077145,1145502885,女鞋,拖鞋,拖鞋
2020/5/16 0:00,997480,1146213233,女鞋,拖鞋,拖鞋
2020/5/15 0:00,287132,1145281858,女鞋,拖鞋,拖鞋
2020/5/16 0:00,1218507,1142931037,女鞋,拖鞋,拖鞋
2020/5/16 0:00,3569328,1133708577,女装,下装,休闲裤
2020/5/14 0:00,992202,1133384996,女装,下装,休闲裤
2020/5/16 0:00,1315783,1131109212,女装,下装,休闲裤
2020/5/16 0:00,3591567,1134389892,女装,裙装,连衣裙
2020/5/16 0:00,710557,1134347029,女装,裙装,连衣裙
2020/5/15 0:00,753420,1143037685,女装,上装,衬衫
2020/5/14 0:00,263956,1144080774,女装,下装,牛仔裤
2020/5/14 0:00,2321166,1144103420,女装,上装,短袖T恤
2020/5/15 0:00,2399237,1143075186,女装,裙装,半身裙
2020/5/14 0:00,2726165,1145744034,女装,裙装,半身裙
2020/5/14 0:00,57317,1142565325,女装,上装,衬衫
2020/5/14 0:00,2937257,1143795614,女装,裙装,半身裙
2020/5/16 0:00,3105272,1143562431,女装,裙装,半身裙
2020/5/16 0:00,3338455,1143467628,包包,女包,单肩包
2020/5/15 0:00,3434083,1143467628,包包,女包,单肩包
2020/5/14 0:00,3434083,1144309346,包包,女包,单肩包
2020/5/14 0:00,2592365,1143430933,包包,女包,单肩包
2020/5/15 0:00,3470778,1144665696,女装,下装,西裤
2020/5/14 0:00,1336232,1144516439,女装,上装,小衫
2020/5/14 0:00,1983984,1143690141,女装,下装,休闲裤
2020/5/15 0:00,2811585,1141667821,女装,下装,休闲短裤
2020/5/16 0:00,1033675,1140692204,女装,下装,休闲裤
2020/5/14 0:00,3607939,1141766499,女装,上装,牛仔外套
2020/5/16 0:00,1535024,1141728102,女装,上装,牛仔外套
2020/5/14 0:00,1573421,1124657998,包包,女包,斜跨包
2020/5/15 0:00,2142430,1127598439,女装,下装,休闲裤
2020/5/15 0:00,203723,1139110169,女装,下装,牛仔裤
2020/5/14 0:00,2790401,1138453219,女装,上装,西装
2020/5/14 0:00,2346965,1141987120,女装,裙装,连衣裙
2020/5/15 0:00,2912908,1143314423,女装,裙装,牛仔裙
2020/5/16 0:00,887169,1144252001,女装,上装,背心
2020/5/15 0:00,1549667,1144870251,女装,上装,小衫
2020/5/14 0:00,1829504,1142370389,女装,套装,套装
2020/5/14 0:00,1829504,1140874382,女装,套装,套装
2020/5/15 0:00,3325511,1143727130,女装,裙装,连衣裙
2020/5/14 0:00,1673835,1139126419,女装,下装,休闲裤
2020/5/16 0:00,3074066,1141137297,女装,下装,休闲裤
2020/5/15 0:00,1063188,1144276576,女装,下装,休闲裤
2020/5/15 0:00,825393,1142285679,女装,下装,休闲裤
2020/5/16 0:00,2816290,1144465157,女装,裙装,连衣裙
2020/5/15 0:00,2635449,1143088418,女装,上装,短袖T恤
2020/5/14 0:00,3511616,1145699523,女装,上装,雪纺衫
2020/5/15 0:00,103153,1143013730,女装,上装,短袖T恤
2020/5/15 0:00,187095,1133944632,配饰,首饰,耳环
2020/5/15 0:00,1456014,1133458986,配饰,首饰,耳环
2020/5/14 0:00,1941660,1143358326,女装,裙装,连衣裙
2020/5/14 0:00,2341781,1142647017,女装,裙装,连衣裙
2020/5/14 0:00,3053090,1140741002,女装,上装,卫衣
2020/5/14 0:00,3160347,1142233138,女装,下装,牛仔裤
2020/5/14 0:00,2767683,1141425780,女装,下装,牛仔裤
2020/5/15 0:00,3575041,1144442164,女装,下装,牛仔裤
2020/5/15 0:00,558657,1145877574,女装,上装,衬衫
2020/5/14 0:00,224250,1143048185,女装,上装,短袖T恤
2020/5/14 0:00,1452008,1142808196,女装,上装,衬衫
2020/5/15 0:00,2692295,1145064680,女装,裙装,连衣裙
2020/5/14 0:00,2136629,1143864046,女装,裙装,连衣裙
2020/5/16 0:00,1436120,1135003841,女装,上装,短袖T恤
2020/5/16 0:00,1196987,1143004327,女装,上装,衬衫
2020/5/15 0:00,1196987,1143719309,女装,上装,衬衫
2020/5/14 0:00,482005,1143634624,女鞋,单鞋,低平跟单鞋
2020/5/15 0:00,3566141,1145287302,女鞋,单鞋,低平跟单鞋
2020/5/15 0:00,1913463,1145753342,女装,下装,牛仔短裤
2020/5/15 0:00,1446309,1144485425,女装,下装,牛仔短裤
